2019-07-08T11:57:00.000Z,10919.380645950005
2019-07-08T20:00:00.000Z,10948.374479300004
2019-07-08T20:00:00.000Z,10983.395023450004
2019-07-08T20:00:00.000Z,11016.212576700005
2019-07-08T20:00:00.000Z,11054.167440700005
2019-07-08T20:00:00.000Z,11087.356160900004
2019-07-08T20:00:00.000Z,11115.939809750005
2019-07-08T22:09:00.000Z,11115.626785400005
2019-07-08T22:09:00.000Z,11121.649610900005
2019-07-09T02:15:00.000Z,11154.565644250006
2019-07-09T02:15:00.000Z,11189.480576700005
2019-07-09T02:15:00.000Z,11225.060808400005
2019-07-09T18:33:00.000Z,11215.035607800004
2019-07-09T18:33:00.000Z,11205.789757750004
2019-07-09T18:33:00.000Z,11195.331362300005
2019-07-09T18:33:00.000Z,11183.281250900005
2019-07-09T18:33:00.000Z,11185.888732450005
2019-07-09T18:33:00.000Z,11214.864074200004
2019-07-09T18:33:00.000Z,11237.651632700004
2019-07-09T18:33:00.000Z,11267.916554500005
2019-07-09T18:33:00.000Z,11273.204241600006
2019-07-09T21:33:00.000Z,11264.285502300007
2019-07-09T21:33:00.000Z,11276.865433050007
2019-07-10T00:45:00.000Z,11297.703861000007
2019-07-10T00:45:00.000Z,11324.974182000007
2019-07-10T01:39:00.000Z,11327.679846550007
2019-07-10T02:27:00.000Z,11337.062398600006
2019-07-10T13:45:00.000Z,11338.164445250006
2019-07-10T13:45:00.000Z,11337.839850200005
2019-07-10T13:45:00.000Z,11342.170349000005
2019-07-10T13:45:00.000Z,11357.855955300005
2019-07-10T13:45:00.000Z,11362.298504500006
2019-07-10T13:45:00.000Z,11363.045391400006
2019-07-12T21:09:00.000Z,11236.747697800007
2019-07-12T21:09:00.000Z,11185.570793350007
2019-07-12T21:09:00.000Z,11140.096453900007
2019-07-12T21:09:00.000Z,11097.352342500008
2019-07-12T21:09:00.000Z,11096.688158550007
2019-07-12T21:09:00.000Z,11084.059593050008
2019-07-12T21:09:00.000Z,11073.785086400008
2019-07-12T21:09:00.000Z,11056.67450490001
2019-07-12T21:09:00.000Z,11065.31150460001
2019-07-12T21:09:00.000Z,11102.58038285001
2019-07-12T21:09:00.000Z,11130.49705450001
2019-07-12T21:09:00.000Z,11164.17431725001
2019-07-12T21:09:00.000Z,11202.43664235001
2019-07-12T21:09:00.000Z,11219.30434420001
2019-07-12T21:09:00.000Z,11225.537262550011
2019-07-12T21:09:00.000Z,11236.305220750011
2019-07-12T21:09:00.000Z,11249.638332750012
2019-07-12T21:09:00.000Z,11314.45059995001
2019-07-12T21:09:00.000Z,11358.18038430001
2019-07-12T21:09:00.000Z,11395.35121845001
2019-07-12T21:09:00.000Z,11437.806429500011
2019-07-12T21:09:00.000Z,11492.92433620001
2019-07-12T21:09:00.000Z,11544.06045190001
2019-07-12T21:09:00.000Z,11556.53217645001
2019-07-12T21:09:00.000Z,11571.56005075001
2019-07-12T21:09:00.000Z,11589.77135695001
2019-07-12T21:09:00.000Z,11606.63505700001
2019-07-12T21:09:00.000Z,11621.50886200001
2019-07-12T21:09:00.000Z,11652.96312485001
2019-07-12T21:09:00.000Z,11681.72917855001
2019-07-12T21:09:00.000Z,11705.040778850009
2019-07-15T23:24:00.000Z,11624.828614150008
2019-07-15T23:24:00.000Z,11545.707940400009
2019-07-15T23:24:00.000Z,11472.833076000008
2019-07-15T23:24:00.000Z,11402.155199800009
2019-07-15T23:24:00.000Z,11343.94893330001
2019-07-15T23:24:00.000Z,11282.835359100009
2019-07-15T23:24:00.000Z,11228.335759850008
2019-07-15T23:24:00.000Z,11174.226336100008
2019-07-15T23:24:00.000Z,11143.511435150007
2019-07-15T23:24:00.000Z,11103.175206550008
2019-07-15T23:24:00.000Z,11062.692912250008
2019-07-15T23:24:00.000Z,11024.650715500007
2019-07-15T23:24:00.000Z,11009.333740500007
2019-07-15T23:24:00.000Z,11017.287232500008
2019-07-15T23:24:00.000Z,10988.082010600008
2019-07-15T23:24:00.000Z,10955.833419800008
2019-07-15T23:24:00.000Z,10919.521001100009
2019-07-15T23:24:00.000Z,10887.106335600009
2019-07-15T23:24:00.000Z,10862.410141850009
2019-07-15T23:24:00.000Z,10845.601495900008
2019-07-15T23:24:00.000Z,10833.534982950008
2019-07-15T23:24:00.000Z,10858.273024600008
2019-07-15T23:24:00.000Z,10883.277185950008
2019-07-15T23:24:00.000Z,10916.036835700008
2019-07-15T23:24:00.000Z,10975.463480200007
2019-07-15T23:24:00.000Z,11014.187812850007
2019-07-15T23:24:00.000Z,11067.606755100007
2019-07-15T23:24:00.000Z,11103.349746750007
2019-07-15T23:24:00.000Z,11155.609167450008
2019-07-15T23:24:00.000Z,11242.382112250007
2019-07-15T23:24:00.000Z,11334.104283200006
2019-07-15T23:24:00.000Z,11409.275009350005
2019-07-15T23:24:00.000Z,11496.041951450004
2019-07-15T23:24:00.000Z,11569.574940950004
2019-07-15T23:24:00.000Z,11636.922148100004
2019-07-15T23:24:00.000Z,11706.553382600005
2019-07-15T23:24:00.000Z,11790.827203300005
2019-07-15T23:24:00.000Z,11837.749223250004
2019-07-15T23:24:00.000Z,11878.860629600005
2019-07-15T23:24:00.000Z,11888.470866800006
2019-07-15T23:24:00.000Z,11903.684624450007
2019-07-15T23:24:00.000Z,11923.512457500006
2019-07-16T01:18:00.000Z,11928.604485150006
2019-07-16T01:18:00.000Z,11929.741733950006
2019-07-16T09:12:00.000Z,11917.739340700005
2019-07-16T09:12:00.000Z,11928.364125100006
2019-07-16T09:12:00.000Z,11939.061942350007
2019-07-16T09:12:00.000Z,11942.659565950007
2019-07-16T09:12:00.000Z,11962.693582600006
2019-07-17T19:09:00.000Z,11880.475711200006
2019-07-17T19:09:00.000Z,11799.537415350007
2019-07-17T19:09:00.000Z,11741.922610350008
2019-07-17T19:09:00.000Z,11688.665765550008
2019-07-17T19:09:00.000Z,11677.212724000008
2019-07-17T19:09:00.000Z,11695.018843150008
2019-07-17T19:09:00.000Z,11717.19892970001
2019-07-17T19:09:00.000Z,11741.153814550009
2019-07-17T19:09:00.000Z,11784.514428050008
2019-07-17T19:09:00.000Z,11823.993295550008
2019-07-17T19:09:00.000Z,11879.160219500009
2019-07-17T19:09:00.000Z,11919.01725710001
2019-07-17T19:09:00.000Z,11951.08979325001
2019-07-17T19:09:00.000Z,11983.31839960001
2019-07-17T19:09:00.000Z,12022.60017845001
2019-07-17T19:09:00.000Z,12093.14601980001
2019-07-17T19:09:00.000Z,12136.55665580001
2019-07-17T19:09:00.000Z,12161.48998075001
2019-07-17T19:09:00.000Z,12174.57097455001
2019-07-17T19:09:00.000Z,12181.98642000001
2019-07-17T21:39:00.000Z,12182.62286860001
2019-07-17T21:39:00.000Z,12194.47436170001
2019-07-18T01:45:00.000Z,12187.308717200009
2019-07-18T01:45:00.000Z,12198.387278900009
2019-07-18T01:45:00.000Z,12208.853565200008
2019-07-18T05:06:00.000Z,12218.135841850008
2019-07-18T05:06:00.000Z,12233.404811300008
2019-07-18T06:42:00.000Z,12235.223865800008
2019-07-18T15:03:00.000Z,12272.682830500007
2019-07-18T15:03:00.000Z,12316.488650000007
2019-07-18T15:03:00.000Z,12367.166560550007
2019-07-18T15:03:00.000Z,12414.834117050008
2019-07-18T15:03:00.000Z,12494.386015050008
2019-07-18T16:33:00.000Z,12509.148988550009
2019-07-18T23:33:00.000Z,12512.355823600008
2019-07-18T23:33:00.000Z,12520.428847450008
2019-07-18T23:33:00.000Z,12527.933615700009
2019-07-18T23:33:00.000Z,12535.93260625001
2019-07-18T23:33:00.000Z,12543.26529710001
2019-07-19T08:15:00.000Z,12536.65447815001
2019-07-19T08:15:00.000Z,12541.89298900001
2019-07-19T08:15:00.000Z,12543.343796150011
2019-07-19T08:15:00.000Z,12550.896347850012
2019-07-19T08:15:00.000Z,12566.106343850011
2019-07-19T08:15:00.000Z,12580.950175150012
2019-07-19T12:27:00.000Z,12594.469069950012
2019-07-19T12:27:00.000Z,12608.29410245001
2019-07-19T12:27:00.000Z,12623.83490670001
2019-07-19T17:54:00.000Z,12618.82825155001
2019-07-19T17:54:00.000Z,12629.51765645001
2019-07-19T17:54:00.000Z,12638.501294100011
2019-07-19T17:54:00.000Z,12645.52805155001
2019-07-19T17:54:00.000Z,12651.230213200011
2019-07-19T20:51:00.000Z,12653.70979510001
2019-07-19T20:51:00.000Z,12660.42528230001
2019-07-19T23:24:00.000Z,12659.69547950001
2019-07-19T23:24:00.000Z,12664.02095055001
2019-07-20T04:51:00.000Z,12664.86389065001
2019-07-20T04:51:00.000Z,12672.253775550009
2019-07-20T04:51:00.000Z,12677.715793300009
2019-07-20T04:51:00.000Z,12679.274055150008
2019-07-20T04:51:00.000Z,12684.089782200008
2019-07-20T07:18:00.000Z,12686.721724800007
2019-07-20T07:18:00.000Z,12691.991854050008
2019-07-20T17:21:00.000Z,12721.322946600008
2019-07-20T17:21:00.000Z,12751.81456115001
